name,adm1_code,Combined Stores: 2008,Combined Stores: 2009,Combined Stores: 2010,Combined Stores: 2011,Combined Stores: 2012,Combined Stores: 2013,Combined Stores: 2014,Combined Stores: 2015,Combined Stores: 2016,Combined Stores: 2017,Dollar General Stores: 2008,Dollar General Stores: 2009,Dollar General Stores: 2010,Dollar General Stores: 2011,Dollar General Stores: 2012,Dollar General Stores: 2013,Dollar General Stores: 2014,Dollar General Stores: 2015,Dollar General Stores: 2016,Dollar General Stores: 2017,Dollar Tree Stores: 2008,Dollar Tree Stores: 2009,Dollar Tree Stores: 2010,Dollar Tree Stores: 2011,Dollar Tree Stores: 2012,Dollar Tree Stores: 2013,Dollar Tree Stores: 2014,Dollar Tree Stores: 2015,Dollar Tree Stores: 2016,Dollar Tree Stores: 2017,Family Dollar Stores: 2008,Family Dollar Stores: 2009,Family Dollar Stores: 2010,Family Dollar Stores: 2011,Family Dollar Stores: 2012,Family Dollar Stores: 2013,Family Dollar Stores: 2014,Family Dollar Stores: 2015,Family Dollar Stores: 2016,Family Dollar Stores: 2017
Alabama,USA-3541,11.07,14.07,14.79,15.82,16.54,17.57,18.35,19.00,19.71,20.66,9.86,10.21,10.63,11.16,11.62,12.23,12.58,13.27,13.78,14.64,0.80,1.01,1.27,1.75,1.82,2.02,2.12,2.24,2.40,2.56,0.41,2.85,2.89,2.91,3.10,3.31,3.65,3.50,3.53,3.46
Alaska,USA-3563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arizona,USA-3520,1.64,3.79,4.15,4.28,4.51,4.85,5.04,5.15,5.31,5.61,0.84,0.82,0.88,0.96,1.08,1.25,1.30,1.29,1.38,1.53,0.80,0.96,1.14,1.22,1.28,1.33,1.40,1.52,1.55,1.69,0.00,2.01,2.13,2.10,2.15,2.27,2.35,2.33,2.38,2.39
Arkansas,USA-3528,9.72,12.37,13.19,14.36,15.19,15.92,16.76,17.61,18.80,19.75,7.95,8.32,8.77,9.39,10.01,10.60,11.30,11.70,12.67,13.53,0.25,0.63,1.01,1.45,1.58,1.60,1.66,1.99,2.19,2.28,1.52,3.42,3.41,3.52,3.60,3.72,3.80,3.92,3.94,3.93
California,USA-3521,0.48,0.71,0.82,0.93,1.17,1.50,1.81,2.02,2.18,2.23,0.00,0.00,0.00,0.00,0.07,0.18,0.32,0.39,0.46,0.49,0.48,0.71,0.82,0.93,1.02,1.10,1.21,1.30,1.39,1.41,0.00,0.00,0.00,0.00,0.08,0.22,0.29,0.33,0.33,0.33
Colorado,USA-3522,1.94,3.16,3.64,3.87,4.26,4.69,4.96,4.68,4.65,4.60,0.43,0.45,0.53,0.54,0.61,0.64,0.63,0.59,0.56,0.55,0.50,0.66,0.92,1.11,1.25,1.47,1.58,1.59,1.66,1.67,1.01,2.04,2.19,2.22,2.40,2.58,2.75,2.50,2.43,2.37
Connecticut,USA-3537,0.49,0.77,2.14,2.36,2.60,2.93,3.56,3.76,3.85,4.09,0.00,0.00,0.00,0.00,0.08,0.22,0.61,0.75,0.86,1.00,0.49,0.72,0.93,1.10,1.18,1.31,1.48,1.50,1.53,1.61,0.00,0.06,1.21,1.26,1.34,1.40,1.48,1.50,1.45,1.47
Delaware,USA-3555,4.53,6.95,7.26,8.08,8.44,8.70,9.16,10.04,10.38,10.60,2.67,2.66,2.72,3.26,3.44,3.63,3.82,4.21,4.39,4.45,1.86,1.85,2.04,2.36,2.44,2.53,2.73,2.91,3.10,3.07,0.00,2.43,2.50,2.47,2.56,2.53,2.62,2.91,2.89,3.07
Florida,USA-3542,4.52,5.15,5.81,6.45,7.13,7.74,8.31,8.49,8.81,9.00,2.34,2.37,2.56,2.82,3.02,3.22,3.51,3.66,3.77,3.91,0.47,0.85,1.18,1.39,1.57,1.74,1.78,1.86,1.99,2.06,1.71,1.93,2.08,2.25,2.54,2.78,3.01,2.96,3.05,3.03
Georgia,USA-3543,6.26,9.12,9.91,10.51,11.06,11.73,12.27,12.73,13.07,13.68,4.94,5.11,5.51,5.76,6.01,6.27,6.60,6.96,7.26,7.73,0.41,0.87,1.15,1.42,1.52,1.68,1.75,1.89,1.96,2.04,0.90,3.14,3.24,3.33,3.52,3.78,3.93,3.89,3.85,3.91
Hawaii,USA-3517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Idaho,USA-3518,0.74,2.61,3.21,3.61,3.70,4.11,4.25,4.39,4.59,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,1.07,1.18,1.48,1.47,1.45,1.44,1.61,1.83,1.87,0.00,1.54,2.03,2.13,2.23,2.65,2.81,2.78,2.75,2.78
Illinois,USA-3546,3.97,4.86,5.24,5.59,5.86,6.13,6.46,6.57,6.91,7.17,2.34,2.42,2.66,2.78,2.92,3.02,3.19,3.33,3.64,3.80,0.44,0.72,0.88,1.06,1.17,1.22,1.31,1.43,1.54,1.64,1.19,1.72,1.70,1.75,1.77,1.89,1.97,1.81,1.73,1.73
Indiana,USA-3547,5.93,8.62,9.27,9.88,10.27,10.45,10.71,11.04,11.56,12.06,4.69,5.00,5.33,5.62,5.86,6.00,6.14,6.38,6.68,7.06,0.49,0.79,1.01,1.29,1.36,1.38,1.41,1.57,1.73,1.83,0.76,2.84,2.93,2.97,3.05,3.07,3.16,3.09,3.16,3.17
Iowa,USA-3529,5.83,6.85,6.80,6.86,7.35,7.64,7.86,7.92,8.69,9.30,5.70,5.71,5.60,5.61,5.74,5.84,5.82,5.88,6.31,6.80,0.13,0.13,0.20,0.26,0.56,0.72,0.97,1.07,1.38,1.51,0.00,1.01,0.99,0.99,1.05,1.08,1.07,0.97,1.00,0.99
Kansas,USA-3530,5.33,6.59,7.33,7.84,8.63,9.07,9.50,9.78,10.32,10.99,5.15,5.40,5.98,6.25,6.45,6.59,6.80,7.12,7.42,7.71,0.14,0.14,0.36,0.35,0.84,0.98,1.11,1.11,1.28,1.58,0.04,1.04,1.00,1.24,1.33,1.50,1.60,1.56,1.62,1.69
Kentucky,USA-3548,7.58,12.68,13.42,14.48,14.75,15.73,16.43,16.56,17.18,17.83,7.04,7.36,7.93,8.64,8.82,9.31,9.74,10.01,10.52,10.94,0.31,1.06,1.21,1.46,1.47,1.67,1.78,1.89,1.99,2.08,0.24,4.26,4.27,4.38,4.45,4.75,4.91,4.66,4.67,4.81
Louisiana,USA-3535,12.73,13.31,14.33,15.48,16.43,17.58,18.04,18.81,19.46,20.31,7.25,7.46,7.90,8.43,8.90,9.76,9.98,10.46,10.74,11.26,0.55,0.66,0.99,1.40,1.55,1.64,1.80,1.95,1.98,2.12,4.93,5.19,5.44,5.64,5.98,6.17,6.26,6.40,6.74,6.93
Maine,USA-3561,0.76,1.37,5.12,5.49,5.57,6.02,6.47,7.37,8.12,9.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,1.13,2.26,0.76,1.29,1.51,1.66,1.73,1.96,2.11,2.11,2.41,2.86,0.00,0.08,3.62,3.84,3.84,4.07,4.37,4.89,4.59,4.74
Maryland,USA-3557,2.65,3.39,3.97,4.24,4.44,4.82,4.91,5.11,5.17,5.47,0.94,0.96,1.18,1.26,1.33,1.54,1.65,1.84,1.93,2.00,0.78,0.92,1.32,1.45,1.50,1.59,1.58,1.64,1.74,1.80,0.93,1.51,1.47,1.53,1.61,1.68,1.68,1.64,1.49,1.67
Massachusetts,USA-3513,0.29,1.06,2.30,2.50,2.73,2.88,3.21,3.34,3.29,3.37,0.00,0.00,0.00,0.00,0.02,0.05,0.24,0.30,0.33,0.35,0.29,0.65,0.97,1.15,1.33,1.35,1.40,1.52,1.65,1.69,0.00,0.41,1.33,1.35,1.39,1.48,1.58,1.52,1.32,1.33
Michigan,USA-3562,3.93,6.40,7.01,7.56,8.11,8.70,9.03,9.14,9.32,9.95,2.38,2.37,2.60,2.77,3.00,3.25,3.36,3.49,3.71,4.18,0.54,0.87,0.99,1.20,1.39,1.45,1.55,1.67,1.83,1.94,1.02,3.17,3.42,3.59,3.72,4.01,4.13,3.98,3.78,3.83
Minnesota,USA-3514,0.66,1.14,2.52,2.63,2.77,3.16,3.64,4.06,4.49,4.88,0.31,0.31,0.31,0.30,0.32,0.43,0.65,0.94,1.41,1.78,0.33,0.81,1.01,1.10,1.17,1.37,1.49,1.72,1.74,1.77,0.02,0.02,1.20,1.23,1.28,1.37,1.50,1.40,1.34,1.33
